id,nom,nom_court,reputation,budget_eur,revenu_par_journee_eur,avantage_domicile
1,Paris Saint-Germain,PSG,95,850000000,800000,7
2,Olympique de Marseille,OM,85,260000000,400000,6
3,AS Monaco,ASM,75,140000000,300000,4
4,Paris FC,PFC,60,130000000,280000,4
5,OGC Nice,OGCN,72,120000000,290000,4
6,LOSC Lille,LOSC,75,110000000,300000,5
7,Olympique Lyonnais,OL,80,110000000,350000,5
8,Stade Rennais FC,SRFC,72,110000000,290000,4
9,Strasbourg RC,RCS,60,100000000,220000,3
10,RC Lens,RCL,73,60000000,260000,5
11,FC Lorient,FCL,58,60000000,210000,3
12,FC Nantes,FCN,65,50000000,250000,4
13,Toulouse FC,TFC,62,50000000,230000,4
14,AJ Auxerre,AJA,58,40000000,180000,3
15,FC Metz,FCM,55,40000000,190000,3
16,Brest Armorique FC,BFCA,57,35000000,175000,3
17,Angers SCO,SCO,56,25000000,160000,3
18,Le Havre AC,HAC,52,25000000,150000,3
