id,nom,nom_court,reputation,budget_eur,revenu_par_journee_eur,points,but_marque,but_encaisse,avantage_domicile
1,Paris Saint-Germain,PSG,95,850000000,800000,0,0,0,85
2,Olympique de Marseille,OM,85,260000000,400000,0,0,0,90
3,AS Monaco,ASM,75,140000000,300000,0,0,0,20
4,Paris FC,PFC,60,130000000,280000,0,0,0,30
5,OGC Nice,OGCN,72,120000000,290000,0,0,0,45
6,LOSC Lille,LOSC,75,110000000,300000,0,0,0,60
7,Olympique Lyonnais,OL,80,110000000,350000,0,0,0,70
8,Stade Rennais FC,SRFC,72,110000000,290000,0,0,0,70
9,Strasbourg RC,RCS,60,100000000,220000,0,0,0,83
10,RC Lens,RCL,73,60000000,260000,0,0,0,87
11,FC Lorient,FCL,58,60000000,210000,0,0,0,63
12,FC Nantes,FCN,65,50000000,250000,0,0,0,65
13,Toulouse FC,TFC,62,50000000,230000,0,0,0,60
14,AJ Auxerre,AJA,58,40000000,180000,0,0,0,60
15,FC Metz,FCM,55,40000000,190000,0,0,0,60
16,Brest Armorique FC,BFCA,57,35000000,175000,0,0,0,55
17,Angers SCO,SCO,56,25000000,160000,0,0,0,55
18,Le Havre AC,HAC,52,25000000,150000,0,0,0,50
